timestamp;time(s);SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1681730227.7954144;546.4715521335602;52942;26521;64385;64881;54025;40362;63976;21250;65513;65511;65512;65514;65512;65514;65512;65511
1681730239.8724234;558.5485610961914;52927;26390;64417;64874;54136;40684;63967;21290;65511;65512;65513;65514;65510;65513;65513;65513
1681730252.013017;570.689154624939;52955;26799;64379;64898;54232;40978;63965;21374;65513;65512;65512;65512;65511;65510;65513;65512
1681730264.0856369;582.7617745399475;52982;26655;64377;64887;54336;41427;63976;21400;65513;65513;65513;65512;65513;65514;65513;65512
1681730276.1568563;594.8329939842224;52888;26686;64418;64893;54350;41493;63978;21411;65512;65512;65511;65512;65512;65512;65513;65512
1681730288.2299523;606.9060900211334;52970;26817;64392;64881;54044;40469;63974;21409;65515;65513;65513;65514;65513;65512;65515;65513
1681730300.2979527;618.9740903377533;52969;26744;64345;64885;54095;40654;63972;21405;65512;65513;65514;65513;65512;65511;65516;65514
1681730312.3692522;631.0453898906708;52980;26874;64326;64855;54103;40723;63967;21413;65514;65513;65514;65514;65511;65511;65514;65512
1681730324.4425797;643.1187174320221;52947;26982;64366;64939;54061;40635;63968;21402;65513;65511;65513;65512;65512;65511;65513;65511
1681730336.5699587;655.2460963726044;52973;26736;64394;64897;54092;40834;63962;21395;65514;65513;65514;65514;65514;65513;65514;65514
1681730348.6437902;667.3199279308319;52933;26720;64277;64826;54102;40802;63967;21373;65510;65513;65516;65514;65513;65512;65515;65513
1681730360.7145183;679.3906559944153;52930;27008;64364;64886;54110;40810;63968;21334;65512;65513;65514;65514;65514;65513;65513;65514
1681730372.7855916;691.4617292881012;53115;26796;64378;64900;54065;40678;63959;21357;65512;65514;65515;65514;65513;65513;65515;65514
1681730384.8585052;703.5346429347992;52960;26979;64398;64908;54075;40770;63964;21252;65515;65513;65515;65516;65514;65512;65513;65516
1681730397.0251849;715.701322555542;52923;26966;64343;64887;54100;41011;63961;21271;65514;65515;65515;65515;65513;65514;65515;65513
1681730409.0988495;727.7749872207642;52868;27075;64189;64812;54064;40961;63959;21196;65513;65515;65515;65514;65512;65513;65515;65514
1681730421.1697533;739.8458909988403;52827;26910;64149;64808;54071;41061;63955;21169;65513;65511;65514;65513;65512;65511;65514;65514
1681730433.245568;751.9217057228088;52845;27388;64230;64847;54086;41118;63959;21172;65513;65516;65513;65514;65515;65513;65514;65513
1681730445.31711;763.9932477474213;52911;27401;64258;64853;54082;41110;63946;21165;65514;65513;65515;65515;65514;65514;65515;65513
1681730457.3888638;776.0650014877319;52840;27279;64246;64836;54054;41165;63943;21086;65512;65512;65515;65516;65514;65513;65513;65512
1681730469.4624064;788.1385440826416;52837;27464;64193;64833;54024;41162;63935;21007;65513;65513;65514;65514;65513;65512;65515;65514
1681730481.551911;800.2280488014221;52812;27331;64218;64839;54012;41279;63947;21019;65513;65512;65511;65513;65513;65512;65513;65512
1681730493.6227484;812.2988860607147;52850;27552;64255;64840;54082;41395;63944;21041;65513;65513;65511;65514;65511;65510;65514;65514
1681730505.6950572;824.3711948394775;52891;27549;64373;64918;54165;41344;63954;21453;65512;65514;65513;65511;65513;65511;65516;65514
1681730517.7592788;836.4354164600372;52870;27538;64421;64928;54263;41537;63948;21492;65513;65514;65513;65514;65511;65512;65513;65514
1681730529.830335;848.5064725875854;52871;27583;64441;64949;54545;42496;63951;21501;65513;65512;65514;65515;65512;65514;65514;65514
1681730541.901446;860.5775837898254;52876;27476;64427;64939;54563;42744;63957;21507;65513;65513;65513;65512;65514;65513;65513;65513
1681730553.974528;872.6506657600403;52875;27601;64412;64919;54622;43002;63949;21508;65515;65512;65513;65513;65513;65513;65514;65513
1681730566.0460095;884.7221472263336;52984;27663;64499;64983;54025;41013;63960;21517;65513;65512;65513;65512;65512;65512;65513;65514
1681730578.120397;896.7965347766876;52853;27642;64479;64948;53948;40746;63951;21540;65513;65514;65514;65513;65511;65511;65512;65512
1681730590.1918666;908.868004322052;52827;27637;64484;64937;54138;41426;63951;21550;65513;65515;65512;65512;65511;65511;65512;65511
1681730602.2589476;920.9350852966309;52832;27566;64435;64983;54151;41454;63956;21566;65513;65513;65515;65514;65513;65513;65513;65514
1681730614.3301501;933.0062878131866;52854;27485;64460;64941;54202;41657;63955;21567;65514;65514;65515;65513;65513;65512;65515;65514
1681730626.3941271;945.0702648162842;52837;27653;64493;64960;54208;41732;63955;21567;65514;65514;65514;65515;65514;65513;65513;65515
1681730638.46566;957.1417977809906;52836;27569;64503;64978;54243;41889;63948;21600;65513;65514;65514;65514;65512;65512;65514;65514
1681730650.5356598;969.2117974758148;52830;27675;64409;64927;54254;41939;63954;21595;65512;65513;65515;65515;65515;65516;65514;65514
1681730662.6102183;981.28635597229;52970;27741;64351;64923;54212;41786;63945;21584;65513;65515;65515;65514;65513;65513;65514;65515
1681730674.6816192;993.3577568531036;52814;27661;64369;64905;54199;41748;63943;21602;65513;65514;65516;65515;65514;65514;65516;65514
1681730686.754817;1005.4309546947479;52827;27801;64430;64928;54186;41720;63939;21579;65515;65513;65514;65514;65511;65513;65514;65514
1681730698.8259904;1017.5021281242371;52851;27953;64442;64955;54205;41828;63944;21538;65513;65515;65514;65516;65515;65516;65516;65515
1681730710.8983943;1029.574532032013;52853;27933;64431;64927;54207;41850;63945;21562;65514;65515;65515;65515;65515;65513;65517;65515
1681730722.965564;1041.6417016983032;52766;27860;64509;64971;54197;41799;63936;21556;65514;65514;65515;65515;65514;65513;65515;65513
1681730735.0349653;1053.711102962494;52818;27824;64490;64953;54161;41883;63932;21620;65515;65513;65515;65514;65514;65514;65515;65514
1681730747.109209;1065.7853467464447;52836;28010;64484;64938;54174;41930;63933;21553;65514;65514;65515;65516;65514;65515;65516;65515
1681730759.1803946;1077.8565323352814;52781;27939;64370;64915;54163;41983;63930;21522;65514;65514;65515;65515;65514;65513;65514;65514
1681730771.257631;1089.933768749237;52798;28004;64384;64884;54199;42073;63935;21568;65514;65516;65513;65514;65514;65514;65514;65513
1681730783.3198051;1101.9959428310394;52692;27941;64457;64968;54230;42127;63907;21320;65512;65514;65515;65515;65514;65514;65514;65514
1681730795.3899417;1114.066079378128;52813;28056;64369;64907;54247;42224;63930;21605;65513;65515;65514;65514;65513;65513;65514;65516
1681730807.4581063;1126.134243965149;52949;28097;64403;64951;54249;41763;63936;21597;65513;65515;65514;65515;65514;65513;65515;65514
1681730819.5272388;1138.203376531601;52716;28045;64378;64927;54256;42228;63929;21612;65514;65514;65514;65515;65515;65512;65514;65514
1681730831.599727;1150.2758646011353;53138;27963;64375;64946;53948;41201;63928;21601;65512;65513;65514;65514;65513;65514;65513;65513
1681730843.6693132;1162.3454508781433;53016;28267;64555;64948;53956;41171;63921;21643;65515;65513;65514;65514;65513;65514;65515;65515
1681730855.7404268;1174.416564464569;53117;28197;64385;64917;54050;41528;63923;21634;65512;65513;65515;65515;65515;65512;65516;65514
1681730867.8136601;1186.4897978305817;52709;28340;64517;64971;53997;41348;63928;21706;65513;65512;65517;65513;65513;65513;65515;65513
1681730879.8846407;1198.5607783794403;52773;28184;64461;64943;54074;41718;63928;21726;65514;65513;65515;65514;65514;65513;65514;65513
1681730891.9535704;1210.6297080516815;52755;28170;64398;64920;54087;41805;63911;21568;65513;65512;65514;65514;65513;65514;65513;65512
1681730904.0249846;1222.7011222839355;53035;28037;64333;64881;54047;41822;63914;21435;65514;65514;65515;65514;65514;65513;65514;65513
1681730916.095487;1234.771624803543;53040;28109;64289;64870;54051;41915;63909;21361;65515;65514;65514;65515;65515;65515;65516;65514
1681730928.1664176;1246.8425552845001;53066;28402;64368;64920;54017;41735;63900;21375;65513;65514;65515;65515;65515;65513;65515;65515
1681730940.24116;1258.9172976016998;52824;28329;64362;64886;54019;41807;63905;21403;65515;65514;65516;65516;65514;65515;65516;65515
1681730952.315021;1270.9911587238312;52825;28173;64292;64837;54042;41866;63905;21380;65513;65515;65516;65516;65514;65515;65515;65514
1681730964.3861508;1283.0622885227203;52790;28287;64241;64844;54044;41976;63898;21310;65514;65513;65514;65514;65514;65513;65515;65515
1681730976.453707;1295.1298446655273;52986;28279;64302;64878;54034;41952;63892;21290;65513;65514;65515;65516;65514;65512;65513;65511
1681730988.5224586;1307.19859623909;52761;28140;64366;64882;54042;42024;63890;21156;65513;65515;65515;65516;65515;65515;65514;65515
1681731000.591271;1319.2674086093903;52735;28119;64220;64849;54060;42139;63887;21126;65514;65515;65515;65515;65515;65513;65516;65514
1681731012.6620972;1331.3382349014282;53003;28067;64123;64818;54076;42161;63886;21152;65514;65514;65515;65516;65515;65514;65516;65515
1681731024.733362;1343.4094996452332;52681;28122;64078;64765;54005;41993;63880;21121;65513;65514;65513;65513;65514;65513;65514;65513
1681731036.8062649;1355.482402563095;52738;28281;64025;64764;53979;41940;63887;21168;65512;65515;65514;65514;65516;65514;65517;65515
1681731048.8735502;1367.5496878623962;52729;28075;64120;64779;53998;41972;63882;21165;65514;65513;65516;65516;65513;65514;65516;65515
1681731060.9427123;1379.618849992752;52705;28123;64072;64736;53938;41828;63874;21160;65515;65513;65515;65513;65513;65514;65515;65513
1681731073.0237002;1391.69983792305;52703;28291;64184;64851;53957;41858;63871;21121;65514;65515;65515;65516;65514;65515;65514;65514
1681731085.0938354;1403.769973039627;52689;28263;64130;64824;54003;41998;63881;21119;65515;65514;65517;65515;65514;65514;65514;65514
1681731097.1648502;1415.840987920761;52753;28406;64212;64859;54054;42205;63877;21135;65512;65512;65515;65515;65516;65515;65515;65515
1681731109.2405024;1427.9166400432587;52713;28373;64219;64854;54096;42410;63873;21161;65514;65515;65515;65515;65514;65514;65514;65514
1681731121.3140395;1439.990177154541;52939;28400;64235;64855;54109;42403;63867;21176;65514;65515;65515;65515;65516;65512;65514;65513
1681731133.4220417;1452.0981793403625;52750;28446;64144;64803;54114;42462;63876;21168;65513;65514;65516;65516;65515;65515;65515;65515
1681731145.494397;1464.1705346107483;52714;28274;64150;64822;53748;41258;63871;21175;65513;65513;65515;65515;65515;65514;65516;65514
1681731157.567589;1476.2437267303467;52720;28491;64213;64868;53783;41305;63871;21170;65514;65516;65514;65515;65515;65514;65517;65515
1681731169.6299284;1488.3060660362244;52735;28467;64067;64791;53954;41903;63861;21165;65514;65515;65516;65516;65516;65515;65515;65514
1681731181.7015872;1500.3777248859406;52703;28401;64368;64903;54017;42126;63864;21148;65514;65514;65514;65514;65515;65515;65515;65515
1681731193.7740705;1512.4502081871033;52764;28624;64175;64837;54041;42259;63857;21134;65514;65514;65516;65516;65513;65513;65516;65514
1681731205.8454583;1524.521595954895;52739;28578;64152;64850;54116;42467;63856;21132;65514;65515;65515;65514;65514;65512;65516;65516
1681731217.9164057;1536.5925433635712;52722;28553;64133;64847;54158;42610;63858;21154;65515;65514;65514;65514;65515;65514;65516;65514
1681731229.98573;1548.6618676185608;52964;28501;64160;64821;54226;42753;63859;21152;65515;65516;65516;65515;65515;65514;65515;65514
1681731242.0588803;1560.7350180149078;52865;28292;64204;64845;54240;42906;63863;21177;65515;65515;65517;65517;65514;65512;65515;65516
1681731254.132624;1572.8087615966797;52829;28521;64233;64891;54362;43373;63861;21168;65514;65514;65516;65516;65516;65516;65514;65514
1681731266.203738;1584.8798756599426;52707;28736;64297;64865;54347;43326;63866;21169;65514;65516;65515;65516;65516;65515;65515;65516
1681731278.2776356;1596.9537732601166;52700;28646;64260;64884;54423;43457;63861;21179;65515;65514;65516;65515;65516;65516;65516;65515
1681731290.3838274;1609.059965133667;52723;28603;64246;64844;54372;43436;63861;21169;65515;65516;65515;65516;65515;65513;65516;65515
1681731302.450104;1621.12624168396;52702;28747;64141;64814;54381;43544;63854;21190;65516;65515;65515;65515;65515;65515;65516;65514
1681731314.5693092;1633.245446920395;52721;28745;64207;64844;54398;43500;63850;21157;65516;65515;65514;65515;65515;65514;65516;65515
1681731326.6406312;1645.3167688846588;52773;28918;64337;64929;54416;43587;63858;21194;65514;65514;65516;65515;65515;65515;65516;65516
1681731338.7348297;1657.410967350006;52755;29015;64272;64871;54439;43674;63853;21176;65514;65513;65516;65516;65515;65513;65516;65513
1681731350.8097026;1669.4858403205872;52759;28922;64226;64889;54438;43708;63851;21221;65515;65515;65516;65516;65515;65515;65517;65515
1681731362.880951;1681.5570886135101;52769;28844;64329;64903;54434;43642;63858;21224;65514;65515;65517;65516;65515;65514;65516;65515
1681731375.027717;1693.7038547992706;52733;28488;64196;64846;54461;43827;63847;21247;65515;65515;65515;65515;65514;65516;65515;65514
1681731387.0898006;1705.765938282013;52734;28713;64199;64860;54519;44029;63855;21310;65515;65515;65514;65515;65513;65513;65515;65515
1681731399.1610265;1717.8371641635895;52770;28877;64222;64865;54501;43960;63863;21340;65513;65514;65516;65516;65516;65515;65515;65513
1681731411.2321236;1729.9082612991333;52700;28920;64267;64840;54404;43664;63852;21333;65514;65515;65514;65515;65514;65512;65515;65514
1681731423.3055456;1741.981683254242;52700;28839;64235;64828;54564;44271;63851;21382;65515;65514;65516;65515;65515;65514;65516;65515
1681731435.3761623;1754.0522999763489;52734;28919;64159;64768;53817;41898;63850;21484;65514;65514;65515;65516;65514;65514;65515;65514
1681731447.4488537;1766.1249914169312;52692;28951;64155;64845;54447;43848;63861;21491;65515;65514;65516;65515;65515;65514;65515;65514
1681731459.5257688;1778.2019064426422;52736;29045;64164;64819;54285;43366;63856;21459;65515;65515;65515;65515;65515;65515;65516;65516
1681731471.596922;1790.2730596065521;52725;28565;64142;64834;54458;43879;63849;21419;65515;65515;65516;65516;65516;65514;65516;65515
1681731483.6680484;1802.3441860675812;52607;29050;64166;64845;54487;44029;63852;21423;65514;65515;65515;65516;65516;65514;65514;65514
1681731495.7389135;1814.4150512218475;52627;28611;64105;64787;54537;43890;63859;21454;65514;65514;65515;65515;65516;65516;65517;65515
1681731507.8081424;1826.4842801094055;52600;29035;64103;64801;54484;44007;63850;21487;65515;65515;65516;65515;65515;65515;65516;65515
1681731519.8950996;1838.5712373256683;52655;29091;64109;64794;54489;44016;63829;21357;65514;65515;65516;65516;65515;65513;65516;65515
1681731531.9656694;1850.6418070793152;52673;29086;64151;64796;54498;44088;63823;21325;65515;65516;65516;65516;65515;65515;65516;65516
1681731544.0414531;1862.7175908088684;52671;29057;64161;64819;54379;43756;63820;21379;65513;65514;65515;65514;65516;65514;65516;65514
1681731556.112374;1874.7885117530823;52662;29162;64112;64801;54324;43533;63829;21342;65516;65514;65514;65515;65515;65515;65515;65514
1681731568.1832492;1886.859386920929;52642;29250;64139;64819;54325;43583;63826;21355;65514;65516;65515;65514;65515;65515;65515;65514
1681731580.253848;1898.9299857616425;52720;29476;64190;64859;54364;43750;63837;21356;65514;65513;65516;65517;65516;65515;65515;65514
1681731592.3269744;1911.003112077713;52740;29378;64131;64802;54390;43768;63840;21396;65514;65515;65516;65515;65515;65515;65516;65514
1681731604.399726;1923.0758635997772;52662;29520;64152;64788;54471;43979;63806;20784;65515;65514;65515;65515;65516;65516;65516;65515
1681731616.4695644;1935.145702123642;52735;29348;64129;64805;54388;43880;63832;21301;65515;65514;65516;65516;65514;65513;65515;65514
1681731628.5456076;1947.2217452526093;52676;29253;64197;64863;54409;43927;63837;21337;65514;65515;65516;65515;65516;65515;65516;65515
1681731640.616553;1959.2926907539368;52722;29384;64220;64924;54337;43848;63838;21238;65516;65514;65516;65515;65516;65516;65515;65514
1681731652.6875746;1971.363712310791;52759;29448;64187;64871;54336;43785;63843;21235;65515;65515;65517;65517;65516;65517;65517;65516
1681731664.7584867;1983.4346244335175;52735;29312;64116;64797;54365;43843;63835;21292;65514;65516;65516;65515;65514;65515;65517;65516
1681731676.8255858;1995.5017235279083;52714;29384;64131;64808;54421;44082;63840;21337;65515;65515;65516;65515;65514;65515;65516;65515
1681731688.9005895;2007.5767271518707;52748;29477;64182;64851;54523;44031;63832;21245;65516;65515;65516;65516;65515;65515;65516;65515
1681731700.969687;2019.6458246707916;52447;29490;64051;64768;52849;38891;63808;20788;65515;65516;65516;65516;65514;65514;65515;65516
1681731713.0464962;2031.7226338386536;52711;29748;64014;64742;52707;38172;63815;21136;65515;65515;65515;65516;65515;65516;65515;65515
1681731725.1177385;2043.793876171112;52824;29736;64181;64821;52624;37932;63813;21157;65515;65515;65517;65516;65514;65515;65514;65514
1681731737.1888797;2055.865017414093;52695;29683;64105;64809;52595;37879;63808;21247;65514;65515;65517;65515;65516;65515;65517;65515
1681731749.261333;2067.9374706745148;52750;29515;64209;64857;52571;37808;63825;21271;65516;65517;65517;65516;65516;65515;65517;65516
1681731761.3337753;2080.009912967682;52718;29741;64118;64806;52558;37822;63830;21325;65515;65516;65516;65516;65516;65515;65516;65516
1681731773.4298651;2092.106002807617;52718;29652;64094;64797;52546;37802;63836;21448;65516;65516;65515;65517;65515;65515;65516;65515
1681731785.4975996;2104.1737372875214;52725;29566;64177;64833;52536;37844;63845;21519;65514;65516;65515;65517;65516;65517;65516;65515
1681731797.5702903;2116.246428012848;52704;29903;64089;64795;52539;37866;63837;21367;65516;65516;65516;65516;65515;65515;65516;65515
1681731809.6415317;2128.317669391632;52677;29768;64161;64804;52528;37894;63839;21418;65514;65515;65516;65516;65515;65514;65515;65515
1681731821.71314;2140.3892776966095;52740;29960;64114;64797;52525;37943;63843;21482;65516;65515;65515;65516;65516;65516;65516;65515
1681731833.7862656;2152.4624032974243;52751;29924;64082;64808;52512;37974;63837;21534;65517;65516;65515;65515;65515;65515;65516;65516
1681731845.8535416;2164.529679298401;52739;29725;64038;64758;52505;37989;63843;21466;65516;65516;65516;65516;65516;65515;65514;65515
1681731857.9281561;2176.604293823242;52656;29777;64006;64754;52500;37848;63838;21669;65516;65516;65516;65516;65515;65515;65516;65516
1681731869.997737;2188.673874616623;52862;30020;64051;64752;52484;37784;63833;21634;65515;65516;65516;65516;65516;65515;65516;65517
1681731882.0702176;2200.7463552951813;52834;29781;64015;64726;52490;37876;63845;21608;65515;65515;65516;65516;65516;65516;65516;65516
1681731894.1413312;2212.817468881607;52838;29954;64072;64758;52523;37918;63841;21742;65517;65516;65516;65516;65515;65514;65516;65516
1681731906.2123818;2224.888519525528;52721;30006;64162;64820;52508;37974;63840;21560;65514;65516;65517;65517;65517;65514;65516;65515
1681731918.2783413;2236.9544789791107;52793;29826;64108;64779;52498;38070;63855;21555;65516;65516;65516;65515;65516;65516;65515;65515
1681731930.3771963;2249.0533339977264;52807;29933;64179;64820;52510;38022;63851;21018;65515;65515;65517;65517;65515;65515;65517;65516
1681731942.4539835;2261.130121231079;52795;30033;64092;64752;52589;38097;63843;21753;65515;65516;65516;65515;65516;65516;65516;65515
1681731954.5266907;2273.2028284072876;52781;29992;64152;64787;52616;38163;63843;21576;65517;65516;65515;65515;65516;65515;65516;65515
1681731966.5977097;2285.2738473415375;52825;29977;64241;64788;52560;38131;63837;21434;65515;65516;65517;65516;65516;65514;65515;65516
1681731978.6692417;2297.3453793525696;52731;29985;63940;64714;52533;38070;63840;21508;65515;65514;65516;65515;65514;65515;65516;65516
1681731990.740676;2309.4168136119843;52651;30124;63966;64723;52524;37980;63836;21440;65516;65516;65517;65516;65516;65515;65517;65516
1681732002.8077598;2321.483897447586;52656;30242;63967;64753;52514;37941;63827;21412;65515;65514;65514;65515;65514;65514;65516;65515
1681732014.877331;2333.5534687042236;52809;30186;64108;64800;52526;37908;63821;21500;65515;65515;65515;65516;65516;65515;65516;65515
1681732026.951954;2345.628091573715;52879;30450;64118;64757;52529;37974;63825;21629;65514;65515;65514;65515;65517;65514;65516;65515
1681732039.02219;2357.69832777977;52832;30185;64234;64818;52617;37975;63829;21727;65514;65516;65516;65515;65515;65515;65515;65515
1681732051.0990555;2369.7751932144165;52779;30055;64205;64816;52513;37998;63839;22117;65515;65515;65517;65517;65515;65514;65515;65515
1681732063.1699362;2381.8460738658905;52622;29975;64111;64785;52516;38014;63846;22028;65515;65516;65516;65515;65515;65514;65516;65515
1681732075.2420437;2393.9181814193726;52617;29881;64161;64824;52485;37750;63817;21705;65516;65515;65517;65516;65516;65515;65516;65516
1681732087.310796;2405.986933708191;52640;29764;64094;64768;52253;37465;63802;21677;65516;65515;65515;65516;65515;65514;65516;65516
1681732099.3819692;2418.0581068992615;52633;29657;64087;64812;52372;37606;63796;21453;65515;65515;65517;65517;65516;65515;65516;65517
1681732111.455419;2430.131556749344;52628;29521;64074;64764;52309;37439;63789;21415;65515;65515;65516;65517;65514;65515;65516;65516
1681732123.5262337;2442.2023713588715;52625;29690;64097;64794;52307;37419;63783;21414;65515;65517;65516;65516;65515;65515;65517;65516
1681732135.592244;2454.2683815956116;52641;29534;64026;64761;52299;37407;63790;21531;65516;65516;65516;65515;65517;65516;65517;65516
1681732147.6535602;2466.3296978473663;52654;29626;64156;64823;52298;37373;63798;21496;65517;65517;65518;65517;65517;65516;65518;65517
1681732159.7256074;2478.401745080948;52649;29524;64029;64719;52295;37340;63796;21503;65515;65517;65517;65517;65517;65517;65515;65515
1681732171.7972062;2490.473343849182;52604;29451;64002;64748;52288;37340;63789;21499;65516;65514;65517;65517;65515;65513;65515;65515
1681732183.8731499;2502.549287557602;52538;29467;63970;64728;52286;37286;63788;21492;65516;65516;65516;65517;65515;65516;65517;65516
1681732195.9465425;2514.6226801872253;52609;29579;63990;64738;52298;37277;63789;21441;65515;65515;65516;65516;65515;65515;65516;65516
1681732208.0180073;2526.694144964218;52549;29393;63992;64719;52278;37239;63779;21465;65515;65516;65516;65515;65516;65514;65518;65517
1681732220.0938957;2538.7700333595276;52549;29491;64025;64735;52264;37227;63782;21470;65516;65516;65517;65515;65516;65516;65517;65517
